route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
008,105.0.2,1006114,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,393355,54964,0,0
008,105.0.2,1006111,8 KARL PARSONS TO GREAT SOUTHERN,,0,393477,54963,0,0
008,105.0.2,1006115,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,393475,54964,0,0
008,105.0.2,1006112,8 KARL PARSONS TO GREAT SOUTHERN,,0,393472,54963,0,0
008,105.0.2,1006116,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,393473,54964,0,0
008,105.0.2,1006113,8 KARL PARSONS TO GREAT SOUTHERN,,0,393476,54963,0,0
008,105.0.2,1006117,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,393470,54964,0,0
008,105.0.2,1006088,8 KARL PARSONS TO GREAT SOUTHERN,,0,393471,54963,0,0
008,105.0.2,1006083,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,393355,54964,0,0
008,105.0.2,1006089,8 KARL PARSONS TO GREAT SOUTHERN,,0,393479,54963,0,0
008,105.0.2,1006097,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,393478,54964,0,0
008,105.0.2,1006093,8 KARL PARSONS TO GREAT SOUTHERN,,0,393477,54963,0,0
008,105.0.2,1006084,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,393475,54964,0,0
008,105.0.2,1006103,8 KARL PARSONS TO GREAT SOUTHERN,,0,393472,54963,0,0
008,105.0.2,1006098,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,393473,54964,0,0
008,105.0.2,1006104,8 KARL PARSONS TO GREAT SOUTHERN,,0,393476,54963,0,0
008,105.0.2,1006099,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,393470,54964,0,0
008,105.0.2,1006090,8 KARL PARSONS TO GREAT SOUTHERN,,0,393471,54963,0,0
008,105.0.2,1006094,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,393355,54964,0,0
008,105.0.2,1006105,8 KARL PARSONS TO GREAT SOUTHERN,,0,393479,54963,0,0
008,105.0.2,1006085,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,393478,54964,0,0
008,105.0.2,1006106,8 KARL PARSONS TO GREAT SOUTHERN,,0,393477,54963,0,0
008,105.0.2,1006100,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,393475,54964,0,0
008,105.0.2,1006091,8 KARL PARSONS TO GREAT SOUTHERN,,0,393472,54963,0,0
008,105.0.2,1006101,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,393474,54964,0,0
008,105.0.2,1006095,8 KARL PARSONS TO GREAT SOUTHERN,,0,393476,54963,0,0
008,105.0.2,1006109,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,393473,54964,0,0
008,105.0.2,1006107,8 KARL PARSONS TO GREAT SOUTHERN,,0,393471,54963,0,0
008,105.0.2,1006086,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,393470,54964,0,0
008,105.0.2,1006096,8 KARL PARSONS TO GREAT SOUTHERN,,0,393355,54963,0,0
008,105.0.2,1006102,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,393479,54964,0,0
008,105.0.2,1006108,8 KARL PARSONS TO GREAT SOUTHERN,,0,393478,54963,0,0
008,105.0.2,1006110,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,393477,54964,0,0
008,105.0.2,1006092,8 KARL PARSONS TO GREAT SOUTHERN,,0,393475,54963,0,0
008,105.0.2,1006121,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,393472,54964,0,0
008,105.0.2,1006118,8 KARL PARSONS TO GREAT SOUTHERN,,0,393474,54963,0,0
008,105.0.2,1006087,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,393476,54964,0,0
008,105.0.2,1006119,8 KARL PARSONS TO GREAT SOUTHERN,,0,393473,54963,0,0
008,105.0.2,1006122,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,393471,54964,0,0
008,105.0.2,1006120,8 KARL PARSONS TO GREAT SOUTHERN,,0,393355,54963,0,0
008,105.0.2,1006123,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,393470,54964,0,0
008,105.0.2,1006082,8 KARL PARSONS TO GREAT SOUTHERN,,0,393478,54963,0,0
008,105.0.2,1006079,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,393477,54964,0,0
008,105.0.2,1006080,8 KARL PARSONS TO GREAT SOUTHERN,,0,393475,54963,0,0
008,105.0.2,1006078,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,393472,54964,0,0
008,105.0.2,1006081,8 KARL PARSONS TO GREAT SOUTHERN,,0,393474,54959,0,0
008,105.0.2,1006076,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,393476,54960,0,0
008,105.0.2,1006077,8 KARL PARSONS TO GREAT SOUTHERN,,0,393471,54959,0,0
008,105.0.2,1006162,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,393476,54973,0,0
008,105.0.2,1006159,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,393471,54972,0,0
008,105.0.2,1006163,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,393355,54973,0,0
008,105.0.2,1006160,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,393478,54972,0,0
008,105.0.2,1006164,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,393477,54973,0,0
008,105.0.2,1006161,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,393475,54972,0,0
008,105.0.2,1006165,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,393472,54973,0,0
008,105.0.2,1006136,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,393473,54972,0,0
008,105.0.2,1006132,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,393476,54973,0,0
008,105.0.2,1006137,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,393470,54972,0,0
008,105.0.2,1006141,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,393471,54973,0,0
008,105.0.2,1006152,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,393355,54972,0,0
008,105.0.2,1006142,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,393479,54973,0,0
008,105.0.2,1006133,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,393478,54972,0,0
008,105.0.2,1006143,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,393477,54973,0,0
008,105.0.2,1006153,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,393475,54972,0,0
008,105.0.2,1006144,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,393472,54973,0,0
008,105.0.2,1006138,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,393474,54972,0,0
008,105.0.2,1006145,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,393476,54973,0,0
008,105.0.2,1006154,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,393473,54972,0,0
008,105.0.2,1006146,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,393471,54973,0,0
008,105.0.2,1006134,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,393470,54972,0,0
008,105.0.2,1006147,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,393355,54973,0,0
008,105.0.2,1006155,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,393479,54972,0,0
008,105.0.2,1006148,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,393478,54973,0,0
008,105.0.2,1006139,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,393477,54972,0,0
008,105.0.2,1006149,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,393475,54973,0,0
008,105.0.2,1006156,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,393472,54972,0,0
008,105.0.2,1006150,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,393474,54973,0,0
008,105.0.2,1006135,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,393476,54972,0,0
008,105.0.2,1006151,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,393473,54973,0,0
008,105.0.2,1006158,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,393471,54972,0,0
008,105.0.2,1006157,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,393355,54973,0,0
008,105.0.2,1006140,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,393470,54972,0,0
008,105.0.2,1006169,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,393478,54973,0,0
008,105.0.2,1006166,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,393477,54972,0,0
008,105.0.2,1006170,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,393475,54973,0,0
008,105.0.2,1006167,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,393472,54972,0,0
008,105.0.2,1006171,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,393474,54973,0,0
008,105.0.2,1006168,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,393476,54972,0,0
008,105.0.2,1006131,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,393473,54973,0,0
008,105.0.2,1006128,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,393471,54972,0,0
008,105.0.2,1006129,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,393355,54973,0,0
008,105.0.2,1006130,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,393470,54972,0,0
008,105.0.2,1006125,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,393478,54971,0,0
008,105.0.2,1006126,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,393477,54972,0,0
008,105.0.2,1006124,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,393475,54973,0,0
008,105.0.2,1006127,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,393472,54970,0,0
009,105.0.2,1006314,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,393498,54978,0,0
009,105.0.2,1006315,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,393499,54978,0,0
009,105.0.2,1006328,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,393496,54978,0,0
009,105.0.2,1006327,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,393497,54978,0,0
009,105.0.2,1006326,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,393498,54978,0,0
009,105.0.2,1006325,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,393499,54978,0,0
009,105.0.2,1006324,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,393496,54978,0,0
009,105.0.2,1006323,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,393497,54978,0,0
009,105.0.2,1006322,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,393498,54978,0,0
009,105.0.2,1006321,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,393499,54978,0,0
009,105.0.2,1006320,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,393496,54978,0,0
009,105.0.2,1006319,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,393497,54978,0,0
009,105.0.2,1006318,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,393498,54978,0,0
009,105.0.2,1006317,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,393499,54978,0,0
009,105.0.2,1006316,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,393496,54978,0,0
009,105.0.2,1006313,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,393497,54977,0,0
009,105.0.2,1006312,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,393498,54977,0,0
009,105.0.2,1006331,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,393496,54980,0,0
009,105.0.2,1006332,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,393497,54980,0,0
009,105.0.2,1006333,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,393498,54980,0,0
009,105.0.2,1006345,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,393499,54980,0,0
009,105.0.2,1006344,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,393496,54980,0,0
009,105.0.2,1006343,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,393497,54980,0,0
009,105.0.2,1006342,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,393498,54980,0,0
009,105.0.2,1006341,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,393499,54980,0,0
009,105.0.2,1006340,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,393496,54980,0,0
009,105.0.2,1006339,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,393497,54980,0,0
009,105.0.2,1006338,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,393498,54980,0,0
009,105.0.2,1006337,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,393499,54980,0,0
009,105.0.2,1006336,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,393496,54980,0,0
009,105.0.2,1006335,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,393497,54980,0,0
009,105.0.2,1006334,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,393498,54980,0,0
009,105.0.2,1006330,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,393499,54979,0,0
009,105.0.2,1006329,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,393496,54979,0,0
010,105.0.2,1006668,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,393536,54986,0,0
010,105.0.2,1006706,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,393534,54986,0,0
010,105.0.2,1006696,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,393537,54986,0,0
010,105.0.2,1006695,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,393539,54985,0,0
010,105.0.2,1006705,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,393535,54986,0,0
010,105.0.2,1006694,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,393540,54985,0,0
010,105.0.2,1006693,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,393541,54986,0,0
010,105.0.2,1006692,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,393542,54985,0,0
010,105.0.2,1006704,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,393536,54986,0,0
010,105.0.2,1006691,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,393533,54985,0,0
010,105.0.2,1006690,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,393534,54986,0,0
010,105.0.2,1006689,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,393543,54985,0,0
010,105.0.2,1006703,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,393537,54986,0,0
010,105.0.2,1006688,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,393539,54985,0,0
010,105.0.2,1006687,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,393535,54986,0,0
010,105.0.2,1006686,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,393540,54985,0,0
010,105.0.2,1006702,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,393538,54986,0,0
010,105.0.2,1006685,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,393542,54985,0,0
010,105.0.2,1006684,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,393541,54986,0,0
010,105.0.2,1006683,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,393533,54985,0,0
010,105.0.2,1006701,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,393536,54986,0,0
010,105.0.2,1006682,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,393543,54985,0,0
010,105.0.2,1006681,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,393534,54986,0,0
010,105.0.2,1006680,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,393539,54985,0,0
010,105.0.2,1006700,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,393537,54986,0,0
010,105.0.2,1006679,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,393540,54985,0,0
010,105.0.2,1006678,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,393535,54986,0,0
010,105.0.2,1006677,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,393542,54985,0,0
010,105.0.2,1006699,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,393538,54986,0,0
010,105.0.2,1006676,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,393533,54985,0,0
010,105.0.2,1006675,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,393541,54986,0,0
010,105.0.2,1006674,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,393543,54985,0,0
010,105.0.2,1006698,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,393536,54986,0,0
010,105.0.2,1006673,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,393539,54985,0,0
010,105.0.2,1006672,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,393534,54986,0,0
010,105.0.2,1006671,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,393540,54985,0,0
010,105.0.2,1006697,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,393537,54986,0,0
010,105.0.2,1006670,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,393542,54985,0,0
010,105.0.2,1006669,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,393535,54986,0,0
010,105.0.2,1006707,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,393533,54985,0,0
010,105.0.2,1006665,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,393538,54986,0,0
010,105.0.2,1006664,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,393543,54985,0,0
010,105.0.2,1006663,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,393541,54986,0,0
010,105.0.2,1006662,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,393539,54985,0,0
010,105.0.2,1006667,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,393536,54988,0,0
010,105.0.2,1006661,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,393534,54987,0,0
010,105.0.2,1006666,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,393542,54988,0,0
010,105.0.2,1006754,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393537,54993,0,0
010,105.0.2,1006743,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393535,54993,0,0
010,105.0.2,1006742,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393541,54993,0,0
010,105.0.2,1006741,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393542,54992,0,0
010,105.0.2,1006740,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393536,54993,0,0
010,105.0.2,1006752,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393533,54992,0,0
010,105.0.2,1006739,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393534,54993,0,0
010,105.0.2,1006738,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393543,54992,0,0
010,105.0.2,1006737,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393537,54993,0,0
010,105.0.2,1006751,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393539,54992,0,0
010,105.0.2,1006736,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393535,54993,0,0
010,105.0.2,1006735,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393540,54992,0,0
010,105.0.2,1006734,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393538,54993,0,0
010,105.0.2,1006750,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393542,54992,0,0
010,105.0.2,1006733,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393541,54993,0,0
010,105.0.2,1006732,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393533,54992,0,0
010,105.0.2,1006731,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393536,54993,0,0
010,105.0.2,1006749,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393543,54992,0,0
010,105.0.2,1006730,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393534,54993,0,0
010,105.0.2,1006729,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393539,54992,0,0
010,105.0.2,1006728,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393537,54993,0,0
010,105.0.2,1006748,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393540,54992,0,0
010,105.0.2,1006727,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393535,54993,0,0
010,105.0.2,1006726,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393542,54992,0,0
010,105.0.2,1006725,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393538,54993,0,0
010,105.0.2,1006747,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393533,54992,0,0
010,105.0.2,1006724,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393541,54993,0,0
010,105.0.2,1006723,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393543,54992,0,0
010,105.0.2,1006722,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393536,54993,0,0
010,105.0.2,1006746,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393539,54992,0,0
010,105.0.2,1006721,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393534,54993,0,0
010,105.0.2,1006720,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393540,54992,0,0
010,105.0.2,1006719,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393537,54993,0,0
010,105.0.2,1006745,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393542,54992,0,0
010,105.0.2,1006718,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393535,54993,0,0
010,105.0.2,1006717,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393533,54992,0,0
010,105.0.2,1006716,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393538,54993,0,0
010,105.0.2,1006744,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393543,54992,0,0
010,105.0.2,1006715,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393541,54993,0,0
010,105.0.2,1006714,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393539,54992,0,0
010,105.0.2,1006753,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393536,54993,0,0
010,105.0.2,1006711,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393540,54992,0,0
010,105.0.2,1006710,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393534,54993,0,0
010,105.0.2,1006709,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393542,54992,0,0
010,105.0.2,1006713,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393535,54994,0,0
010,105.0.2,1006708,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393543,54995,0,0
010,105.0.2,1006712,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393538,54994,0,0
011,105.0.2,1006897,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,393560,54997,0,0
011,105.0.2,1006898,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,393561,54997,0,0
011,105.0.2,1006910,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,393559,54997,0,0
011,105.0.2,1006909,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,393560,54997,0,0
011,105.0.2,1006908,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,393561,54997,0,0
011,105.0.2,1006907,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,393559,54997,0,0
011,105.0.2,1006906,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,393560,54997,0,0
011,105.0.2,1006905,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,393561,54997,0,0
011,105.0.2,1006904,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,393559,54997,0,0
011,105.0.2,1006903,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,393560,54997,0,0
011,105.0.2,1006902,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,393561,54997,0,0
011,105.0.2,1006901,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,393559,54997,0,0
011,105.0.2,1006900,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,393560,54997,0,0
011,105.0.2,1006899,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,393561,54997,0,0
011,105.0.2,1006911,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,393559,54997,0,0
011,105.0.2,1006896,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,393560,54996,0,0
011,105.0.2,1006895,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,393561,54996,0,0
011,105.0.2,1006914,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,393559,55002,0,0
011,105.0.2,1006915,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,393560,55002,0,0
011,105.0.2,1006928,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,393561,55002,0,0
011,105.0.2,1006927,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,393559,55002,0,0
011,105.0.2,1006926,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,393560,55002,0,0
011,105.0.2,1006925,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,393561,55002,0,0
011,105.0.2,1006924,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,393559,55002,0,0
011,105.0.2,1006923,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,393560,55002,0,0
011,105.0.2,1006922,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,393561,55002,0,0
